Outlet_ID,total_poi_count_250m,bus_stop_count_250m,commercial_count_250m,food_count_250m,fuel_station_count_250m,hospital_count_250m,railway_station_count_250m,religious_count_250m,school_count_250m,tourism_count_250m,total_poi_count_500m,bus_stop_count_500m,commercial_count_500m,food_count_500m,fuel_station_count_500m,hospital_count_500m,railway_station_count_500m,religious_count_500m,school_count_500m,tourism_count_500m,total_poi_count_1000m,bus_stop_count_1000m,commercial_count_1000m,food_count_1000m,fuel_station_count_1000m,hospital_count_1000m,railway_station_count_1000m,religious_count_1000m,school_count_1000m,tourism_count_1000m,nearest_bus_stop_m,nearest_commercial_m,nearest_food_m,nearest_fuel_station_m,nearest_hospital_m,nearest_railway_station_m,nearest_religious_m,nearest_school_m,nearest_tourism_m,footfall_proxy_score,footfall_proxy_score_norm
OUT_15400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30325.759449085734,29930.378984583476,29966.35253180558,30286.88224160934,30464.28401978246,30856.22655791619,29828.447966081338,29473.720183184058,29723.240006887587,0.0,0.0
OUT_15401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75721.4614065688,77105.67569828036,77303.30547848892,79572.53383707808,75917.49608326454,79096.31279286821,75831.2158361691,75577.7349482414,78749.08789026413,0.0,0.0
OUT_15402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83006.54536267357,84709.86292752383,83946.42296936324,89134.83292189628,84506.73301199518,86742.95738066726,82416.30447708357,83711.36085536395,90004.0383204403,0.0,0.0
OUT_15403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82221.32319290428,83447.73309708117,83379.78511882493,87347.56366019596,82759.76635315194,85463.14381359398,81880.49572535255,82053.15670895767,86199.01150879807,0.0,0.0
OUT_15404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30985.02061862439,32207.842377660334,32079.729527604748,37340.88158795774,32435.996274048164,34235.41303160761,30587.56580573298,30955.813124289965,37045.95480522245,0.0,0.0
OUT_15405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80252.0544337448,81977.21743789308,81185.56087585104,86367.7879822936,81744.84111057913,84009.41376463519,79655.40263353381,80998.40212830475,87317.8104763533,0.0,0.0
OUT_15406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49645.59709180733,49310.84546235319,49264.543824601365,49600.762252147855,49802.387942823116,50131.369687025726,49161.450093286236,48952.03988448241,49102.504063706525,0.0,0.0
OUT_15407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30596.521945200144,32034.369211092835,32513.312790388918,36191.15952383306,31025.768545787076,34006.71089208051,30854.95365482006,30455.479450515115,35750.02608758896,0.0,0.0
OUT_15408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28312.010307892364,29539.321394014893,31075.169968555336,32584.263527291594,27999.744139170885,31937.945581305576,28255.548827881932,28226.73680390977,31592.641495104857,0.0,0.0
OUT_15409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60394.38112675071,61693.27121875697,61787.09137338933,65695.07419021538,60851.02212954601,63697.36412295805,60306.17488907343,60235.9276151408,64471.28897027856,0.0,0.0
OUT_15410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34777.712153916895,36568.374412753954,35713.99884379139,40910.18841608845,36274.85967635066,38593.81200869125,34183.91969139858,35726.890685453065,42160.03209880213,0.0,0.0
OUT_15411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56364.425344190204,55487.04980850063,55993.35271360065,56322.45206447346,55516.19644073549,56871.34329383067,55313.67249047537,55567.114444339444,55789.16649828097,0.0,0.0
OUT_15412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33700.61518110283,35079.21900242422,35433.65754440315,39390.83804573853,34215.192137662096,37064.93592896445,33961.235201049734,33550.68331469828,38888.67819865849,0.0,0.0
OUT_15413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26051.290919703744,25663.235524908006,25622.20012239232,25991.311374219255,26260.75935922119,26389.163336243055,25630.605857713017,25537.937318223674,25502.87599451182,0.0,0.0
OUT_15414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48418.67185228015,50510.53105679308,49143.22865502108,54039.370837581875,49659.43308638977,52662.890329030015,47648.81411320898,50291.427940366775,55508.10334274733,0.0,0.0
OUT_15415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44766.31141501018,46263.33312516243,46739.55193233304,49506.926787341035,44861.519462193144,48226.01286544746,45020.86910316998,44638.61687526618,48225.128828069894,0.0,0.0
OUT_15416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54028.44628149904,54980.89973352708,56130.75719290751,57509.47461056751,53899.216794424574,57535.58558961208,54083.61213293623,53912.815421183615,56509.41799833857,0.0,0.0
OUT_15417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46012.612053650715,45662.4617174449,45617.1906521287,45963.47664642484,46182.91140069836,46463.883648827694,45540.72070364737,45465.53715160669,45520.41921187978,0.0,0.0
OUT_15418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23607.931640527557,24903.02930353569,25249.42822365971,30244.706446144934,24543.09812294401,26899.26578008757,23813.543970125153,23440.53842525118,29271.016702679695,0.0,0.0
OUT_15419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73913.86513686026,73620.88421918408,74149.62942777024,74482.81577962801,73347.98022582964,75021.07146769915,73275.70401571134,73768.2903595109,73966.63456983777,0.0,0.0
OUT_15420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62734.45651654996,62349.015769406134,62307.58602942791,62675.23985934239,62939.902965974085,63079.37652277476,62306.95979652744,62228.46240888315,62192.789449368494,0.0,0.0
OUT_15421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22762.001334502405,24784.222143519222,23608.089409724667,28722.881971028128,24154.195603276272,26844.634902330352,22083.385984977154,24368.155945658953,30055.545152186347,0.0,0.0
OUT_15422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71301.9003657324,70951.27314750565,70906.0542804996,71252.67485853708,71472.24531314458,71751.25048621156,70830.05506001435,70743.55766637248,70807.87178788766,0.0,0.0
OUT_15423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77719.70322540331,79378.30602549126,78674.79884600181,83878.35558795754,79237.6008135835,81412.64366103325,77145.14237330448,78348.54843142384,84607.11430690365,0.0,0.0
OUT_15424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87642.50605926372,88667.67333472542,89354.78055485719,90412.60052186358,87671.9185578265,90981.1410243515,87865.61249118143,87508.6147965777,89838.83791170428,0.0,0.0
OUT_15425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98116.70814723158,99440.95458440554,99509.15962869678,101739.69578797737,98395.83300264303,101443.14115421075,98020.99047740678,97964.3350712355,101147.33031271024,0.0,0.0
OUT_15426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56092.796420835664,56709.185700442285,58315.83118523301,58880.72657953438,55832.51828351424,59479.61267307648,55947.96423236478,55985.82882899581,58118.76367500449,0.0,0.0
OUT_15427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61677.42446127549,61304.477428760365,61261.325596501854,61621.55778670582,61868.50727893631,62066.41291426029,61229.49281991197,61226.4028121125,61211.07816500086,0.0,0.0
OUT_15428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51828.49414041709,53518.67393092774,52783.19705691211,57990.16086127019,53346.334736449484,55551.33664290119,51253.63581158663,52546.91705886274,58914.68210176261,0.0,0.0
OUT_15429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56419.61715496142,56032.09529828686,55991.00484913706,56359.83304506026,56627.70822117838,56756.48003407008,55996.30831850708,55904.13737443599,55865.13781665656,0.0,0.0
OUT_15430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92440.59326788055,92082.7123047093,92038.0897406896,92389.28927057097,92617.33538813973,92871.3776973311,91975.40222459806,91924.80096851186,91971.07514723438,0.0,0.0
OUT_15431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65170.317640401554,64820.16584635171,64774.908022828145,65121.219952781816,65340.30343541456,65620.95023972262,64698.11533572668,64611.56357071475,64675.237403412604,0.0,0.0
OUT_15432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31920.14011242155,31563.734113795625,31518.94302572074,31869.152128185826,32096.496460162885,32356.941230849126,31454.572665612424,31416.24153374704,31454.68648234984,0.0,0.0
OUT_15433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69741.03655072623,69214.06420396012,69641.09325045033,69975.04521748831,69062.20805092611,70511.3435947685,68942.88999770461,69274.10920620651,69462.94088212926,0.0,0.0
OUT_15434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52511.886146063494,53899.5192409235,54162.49216330834,57563.419764177954,52808.83249581868,55887.37209245027,52703.38163962857,52366.83454467476,56308.72382521679,0.0,0.0
OUT_15435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37056.80319745729,39066.50833500493,37904.28115392786,43000.541388445316,38448.917444396466,41087.927646114906,36380.28064417298,38446.57656617997,44349.700545011416,0.0,0.0
OUT_15436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33973.55704480877,36035.826410295726,34753.90835711995,39760.1058838732,35284.553755909845,38144.41785763757,33242.89024224027,35708.58381670712,41169.067786286934,0.0,0.0
OUT_15437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35319.07517650729,36467.391099759545,36446.728410984324,41702.92809278569,36327.00758020966,38487.366578384805,34962.53519719612,35133.93878260396,41067.26843874634,0.0,0.0
OUT_15438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36052.861107741526,37216.0343382758,37155.404372550336,42414.465418196014,37134.03262020487,39238.31958569243,35666.76474430202,35901.54285137971,41860.928759178474,0.0,0.0
OUT_15439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44922.96388937676,44565.3091740677,44520.643216414646,44871.66312645724,45100.02906375229,45355.59135686276,44458.15048398704,44417.082942234105,44457.89332247273,0.0,0.0
OUT_15440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98423.11512779554,99788.21498248633,99457.03563963625,104604.91937163386,99556.31489125732,101818.24186528711,97938.75010440128,98526.57468375372,103439.99256690206,0.0,0.0
OUT_15441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26138.44892594098,27804.403556599456,28837.077268661953,30749.797230556826,25968.832429218233,29742.57194211248,26318.5795258873,26045.847331276225,30033.113064358124,0.0,0.0
OUT_15442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56206.273642429966,57590.30232663192,57834.66721501498,61199.0326669535,56488.39704277882,59579.30455233083,56372.09467055752,56061.03590975259,59861.554493693286,0.0,0.0
OUT_15443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33254.96889714765,32883.87914094964,32840.49367564595,33199.61229766464,33444.83109120216,33651.35297806387,32805.542933063894,32814.7001392068,32805.42010002716,0.0,0.0
OUT_15444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32759.421980043346,34820.626242330894,33542.254963500236,38554.13717712408,34073.601428753725,36928.511441908966,32030.540134928804,34496.52464048246,39959.47878177839,0.0,0.0
OUT_15445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26960.950510029797,28521.62047642047,29241.630814234373,32242.209836724684,27168.771168085237,30461.625982525446,27213.928142750337,26839.96982090507,31804.37934105905,0.0,0.0
OUT_15446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87798.46146633179,89191.85729476012,88826.70857472216,94080.0930186423,89079.04530800588,91223.44955336653,87307.11078949046,87956.28365948836,93230.15577267368,0.0,0.0
OUT_15447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90204.73180538675,91780.82701690702,91182.05027860262,96403.67334041113,91748.0718848596,93816.27329207041,89653.94958282604,90678.12544918673,96825.60416937922,0.0,0.0
OUT_15448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98397.15664079004,99801.44660996032,99420.91163806786,104672.02817621666,99670.57608737495,101833.2791525335,97900.16690428092,98567.55228527941,103691.0584185731,0.0,0.0
OUT_15449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33396.13866234193,34634.6945761045,34770.42855883388,39673.02825598155,34235.594696914624,36643.40653704396,33305.11136856442,33223.97309001922,39038.243155010285,0.0,0.0
OUT_15450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71902.10421148325,73641.47996256007,72833.19297380463,78014.03944040553,73392.17126004749,75672.82926473714,71303.03863354064,72681.64247916976,79032.31370260623,0.0,0.0
OUT_15451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66079.89186514502,65694.50336007305,65653.06667938031,66020.69132931285,66285.24499663446,66424.89518921431,65652.23749559629,65573.95911483074,65538.1877726424,0.0,0.0
OUT_15452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96505.43684449985,98073.49739590366,97484.06652727698,102706.39466323693,98050.23695941716,100108.9396954307,95956.07036946519,96961.01168079465,102995.39830082294,0.0,0.0
OUT_15453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68323.00372209276,67950.48764268783,67907.29102990737,68267.27785397487,68513.60938112471,68713.09911690955,67874.42949545138,67873.29746928765,67858.19069767953,0.0,0.0
OUT_15454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67749.9178442657,69463.54822495482,68690.563118432,73881.66537332268,69251.18529560805,71495.89801420446,67160.47071019487,68487.29689757578,74823.7324305745,0.0,0.0
OUT_15455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56549.519217861554,58341.32040697989,57469.034426468395,62640.76653636876,58026.31970906984,60369.05572056607,55939.02642854979,57444.02386222987,63884.30529674722,0.0,0.0
OUT_15456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52263.86787093223,53695.16911676897,53292.45575495286,58547.22619303136,53865.16516660623,55729.16915782234,51773.59054510033,52525.364976985446,58637.42127579055,0.0,0.0
OUT_15457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98197.6771810903,99501.45924247593,99536.41190336288,102024.2201305389,98523.69037729586,101506.85842355691,98045.04455399867,98042.08381795947,101371.46790387711,0.0,0.0
OUT_15458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71706.86239441865,72927.84156566938,72780.62841584404,77489.0359984103,72473.64921868396,74949.67975888388,71275.96248364112,71585.72634436903,76390.50180543233,0.0,0.0
OUT_15459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73272.23195033113,72659.59786220356,72889.1868283928,73226.8571417336,72589.14569889603,73752.92923892436,72445.49290845949,72576.97920974469,72732.91954039621,0.0,0.0
OUT_15460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70230.95933285916,71642.60483772797,71896.05630311287,74085.49112151479,70381.49330182651,73627.5001150113,70431.46568035013,70091.40050215085,73205.56157272219,0.0,0.0
OUT_15461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90832.80630644898,90475.17686833513,90430.53225264799,90781.57483976772,91009.32761902841,91264.26603562992,90367.37606143649,90315.79869453066,90362.44766431596,0.0,0.0
OUT_15462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61084.982529556444,60708.94163428445,60666.15928268109,61028.223957498885,61279.28908604605,61464.10925519261,60641.374187207046,60621.29507884041,60601.42392566114,0.0,0.0
OUT_15463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37340.95820923693,38386.81768023585,39796.7710871217,41542.89696037758,37103.046041003545,40915.46001554473,37313.4410515898,37241.503024612604,40171.77646933017,0.0,0.0
OUT_15464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72507.95175832472,74056.68296570657,73497.05323968313,78728.63559630509,74064.84605476129,76092.10969565422,71970.40668733341,72946.97630391024,79104.79232084611,0.0,0.0
OUT_15465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25740.65603848068,27140.588644746465,26801.885931351953,32065.682795509718,27377.85784337753,29175.555323114535,25295.425786301028,26046.423957638843,32381.367777823758,0.0,0.0
OUT_15466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43008.89726847624,44434.704319187775,44044.27034777109,49302.03611280179,44617.77709160911,46468.98087054577,42527.558289002336,43281.47077198764,49446.72520954888,0.0,0.0
OUT_15467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43154.23824223792,45026.97468659044,44054.3633025645,49209.81749452256,44608.669927531824,47047.04707718983,42525.074720219796,44226.230797997,50506.599104975685,0.0,0.0
OUT_15468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39774.72306881514,38580.96565021006,39865.312509651325,40171.89733399397,38617.22177600198,40768.08746770816,38367.05119832857,39170.950656970075,39551.28642871313,0.0,0.0
OUT_15469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95582.67069498732,95225.67172850174,95180.97437593376,95531.62641238426,95758.5915898408,96015.70308621928,95116.59162120223,95061.63365208657,95109.74337733249,0.0,0.0
OUT_15470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71626.03822354264,71242.54662603383,71200.81540459621,71567.34757212723,71829.03303781105,71978.1914133038,71194.77707715714,71128.65258813645,71095.9195227306,0.0,0.0
OUT_15471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45972.09476836611,46258.18139101879,48330.621337770935,48626.67169622616,45499.75690582298,49240.32331085415,45550.683473206365,45884.43506973402,47686.26254400713,0.0,0.0
OUT_15472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51675.02165531342,51166.83060867402,51297.64055152158,51631.25027801537,51533.48382647626,52168.80889519483,51136.942880490096,50942.787563476144,51119.81200063995,0.0,0.0
OUT_15473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50456.6497722785,50114.00239797839,50068.1991704271,50409.639471270675,50620.24662716053,50925.19848549479,49978.381950792864,49837.67507198638,49938.38177506698,0.0,0.0
OUT_15474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36476.87652942356,37749.43799213723,37912.82084024998,42490.22526655906,37194.04322890401,39754.05791673173,36448.697559062086,36310.77330868092,42049.9825379523,0.0,0.0
OUT_15475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75535.64774632538,77437.27546885524,76410.09467395858,81523.7671683357,76958.67738848594,79457.34984503036,74883.28986175462,76610.11062546556,82860.12964776572,0.0,0.0
OUT_15476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21625.589027047914,21288.439610673915,21242.231432141747,21579.92137652435,21785.84714772475,22108.404314294752,21144.28975618204,21036.62778550928,21101.458973198703,0.0,0.0
OUT_15477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93251.76069766119,92893.64655401076,92849.0443406053,93200.38894086602,93428.71157041386,93681.92675313677,92786.79662463749,92737.17862936725,92783.061953645,0.0,0.0
OUT_15478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87348.05812376451,86924.77822075904,87063.2479947886,87404.37062425812,86765.66762692068,87920.19015951002,86665.73321528058,86798.6116056728,86927.45239194215,0.0,0.0
OUT_15479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95592.9361214227,95226.47330651508,95182.6480057762,95539.08242510277,95777.61485582306,96000.31843551261,95136.85333367629,95126.50601295408,95156.29118639152,0.0,0.0
OUT_15480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68239.12616404501,67884.44537637633,67839.54598399755,68188.73188482021,68413.14157851822,68678.5218473929,67771.03121282005,67709.4323974485,67759.70156018069,0.0,0.0
OUT_15481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55964.54735239258,55472.16270764823,55584.69151298554,55920.07368507643,55752.45739958002,56452.79541319613,55445.50119798794,55251.56037308329,55416.60609274184,0.0,0.0
OUT_15482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80322.09462264247,80597.94810623281,81491.7037785135,81820.10832836856,80015.35981149593,82370.34683670446,80057.82984130167,80213.00634825935,81281.213161045,0.0,0.0
OUT_15483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47860.157374468865,47486.33837837402,47443.275218062874,47803.998643793246,48052.26431985475,48247.08901704618,47413.63308877058,47406.82463228827,47391.4200772093,0.0,0.0
OUT_15484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87031.8330308001,87842.75238274103,88849.29891876681,89411.47950982452,86968.86877932478,89973.25484057976,87119.18279723181,86904.4972505321,88850.52613716261,0.0,0.0
OUT_15485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52970.76780941713,52515.45497692738,53600.580144914675,53918.63414022107,52238.3292054995,54492.48700936741,52136.14741863292,52899.15195321748,53338.6551754942,0.0,0.0
OUT_15486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35541.05692040094,37111.53156665251,36543.69688676451,41788.0510772064,37113.83145143243,39146.51018368215,35019.933698811634,36091.07244670217,42452.12086957529,0.0,0.0
OUT_15487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41881.683600448654,41503.08186614018,41460.62583568321,41824.244433533786,42079.25543457227,42253.044946302325,41442.6719236362,41408.625864467176,41386.4721274021,0.0,0.0
OUT_15488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64468.162551991656,66257.50230886438,65385.21020861839,70552.43439385651,65941.89829029019,68285.83377394719,63855.293176750405,65346.9458027528,71761.93632334797,0.0,0.0
OUT_15489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41449.20707180607,41113.307494705135,41067.06659233109,41404.031278391274,41607.199613608114,41932.875583386456,40966.04229014447,40779.865458825254,40911.38405197628,0.0,0.0
OUT_15490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82867.10447727596,84248.11861105301,84428.70130149263,86436.14391765137,83049.33153809267,86239.77084373812,82953.74594847235,82723.22604633213,85758.47785972568,0.0,0.0
OUT_15491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52117.245509689965,53340.62420522028,53341.83752791947,57892.0841544726,52793.400285449374,55354.44880624786,51853.37500846965,51946.29578108717,57033.76882533819,0.0,0.0
